name,price,description,country,stone_kr,max_discount,category,unit,brand,purity,size,designer,color,weight,making_charge,retail_making_charge,stones,branches,custom_field_1,custom_field_2,custom_field_3
White Gold Wedding Ring,1500.00,This is a description,India,24,10,Rings,gm,GoldCo,24K,Medium,Designer1,Yellow,8.5,75.00,100.00,"[{""name"":""Diamond"",""value"":500.00,""retail_value"":750.00,""weight"":0.25}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:916","Certificate:12345","Collection:Wedding"
white Diamond Bracelet,5000.00,This is a description,India,24,10,Bracelets,gm,GoldCo,18K,Medium,Designer2,White,15.0,200.00,300.00,"[{""name"":""Diamond"",""value"":2000.00,""retail_value"":3000.00,""weight"":2.50}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:750","Certificate:12346","Collection:Classic"
Red Ruby Pendant,2500.00,This is a description,India,24,10,Pendants,gm,GoldCo,22K,Small,Designer3,Yellow,5.0,100.00,150.00,"[{""name"":""Ruby"",""value"":1000.00,""retail_value"":1500.00,""weight"":1.0}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:916","Certificate:12347","Collection:Modern"
Pearl Red Necklace,1800.00,This is a description,India,24,10,Necklaces,gm,SilverCo,21K,Medium,Designer4,White,0.0,50.00,75.00,"[{""name"":""Pearl"",""value"":0.0,""retail_value"":0.0,""weight"":0.00}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Purity:925","Certificate:12348","Collection:Classic"
Sapphire Earrings,3500.00,This is a description,India,24,10,Earrings,gm,GoldCo,18K,Small,Designer5,White,3.5,150.00,200.00,"[{""name"":""Sapphire"",""value"":1000.00,""retail_value"":1500.00,""weight"":1.5}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:750","Certificate:12349","Collection:Modern"
Multi-White-Stone Ring,2800.00,This is a description,India,24,10,Rings,gm,GoldCo,22K,Medium,Designer6,Yellow,7.0,120.00,180.00,"[{""name"":""Diamond"",""value"":1000.00,""retail_value"":1500.00,""weight"":0.3},{""name"":""Ruby"",""value"":1000.00,""retail_value"":1500.00,""weight"":0.2},{""name"":""Sapphire"",""value"":1000.00,""retail_value"":1500.00,""weight"":0.2}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:916","Certificate:12350","Collection:Premium"
White Gold Chain,1200.00,This is a description,India,24,10,Chains,gm,GoldCo,24K,Medium,Designer7,Yellow,20.0,80.00,120.00,"[]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:999","Certificate:12351","Collection:Classic"
Emerald Pendant,4200.00,This is a description,Egypt,24,10,Pendants,gm,GoldCo,18K,Medium,Designer8,Yellow,6.0,180.00,250.00,"[{""name"":""Emerald"",""value"":2000.00,""retail_value"":2500.00,""weight"":2.0}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:750","Certificate:12352","Collection:Modern"
diamond Studs,1800.00,This is a description,Egypt,24,10,Earrings,gm,GoldCo,18K,Small,Designer9,White,2.0,90.00,250.00,"[{""name"":""Diamond"",""value"":1000.00,""retail_value"":2500.00,""weight"":0.5}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:750","Certificate:12353","Collection:Classic"
gold Bangle,2200.00,This is a description,Egypt,18,10,Bangles,gm,GoldCo,22K,Large,Designer10,Yellow,25.0,150.00,200.00,"[]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:916","Certificate:12354","Collection:Traditional"
White Gold Ring,1500.00,This is a description,India,24,10,Rings,gm,GoldCo,24K,Medium,Designer1,Yellow,8.5,75.00,100.00,"[{""name"":""Diamond"",""value"":500.00,""retail_value"":750.00,""weight"":0.25}]","[{""branch_name"":""newbranch3business11"",""stock_quantity"":1,""stock_point_name"":""safe"",""is_active"":true}]","Hallmark:916","Certificate:12345","Collection:Wedding"
